File,RelativePath,Folder,DateTime,ImageQuality,Flag,DeleteFlag,CamSetup,species1,species1count,species2,species2count,Water,OHV,Mange,Outreach,Note
07010686.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:22:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010687.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:33:00,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010688.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:34:13,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010689.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:51:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010690.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:53:14,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010691.JPG,,SC7_13JunTo11Jul, 2021-07-01 12:57:25,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010692.JPG,,SC7_13JunTo11Jul, 2021-07-01 13:05:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010693.JPG,,SC7_13JunTo11Jul, 2021-07-01 13:10:44,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010694.JPG,,SC7_13JunTo11Jul, 2021-07-01 13:16:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010695.JPG,,SC7_13JunTo11Jul, 2021-07-01 13:20:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010696.JPG,,SC7_13JunTo11Jul, 2021-07-01 13:24:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010697.JPG,,SC7_13JunTo11Jul, 2021-07-01 13:30:18,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010698.JPG,,SC7_13JunTo11Jul, 2021-07-01 14:28:45,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010699.JPG,,SC7_13JunTo11Jul, 2021-07-01 14:29:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010700.JPG,,SC7_13JunTo11Jul, 2021-07-01 14:35:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010701.JPG,,SC7_13JunTo11Jul, 2021-07-01 14:36:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07010702.JPG,,SC7_13JunTo11Jul, 2021-07-01 14:45:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020703.JPG,,SC7_13JunTo11Jul, 2021-07-02 08:40:05,Ok,FALSE,FALSE,FALSE,Canis latrans,1,,0,FALSE,FALSE,TRUE,FALSE,
07020704.JPG,,SC7_13JunTo11Jul, 2021-07-02 11:48:58,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020705.JPG,,SC7_13JunTo11Jul, 2021-07-02 11:51:02,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020706.JPG,,SC7_13JunTo11Jul, 2021-07-02 11:52:24,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020707.JPG,,SC7_13JunTo11Jul, 2021-07-02 11:53:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020708.JPG,,SC7_13JunTo11Jul, 2021-07-02 11:55:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020709.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:25:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020710.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:31:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020711.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:35:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020712.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:36:43,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020713.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:38:53,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020714.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:40:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020715.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:46:40,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020716.JPG,,SC7_13JunTo11Jul, 2021-07-02 12:59:20,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020717.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:17:17,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020718.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:19:23,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020719.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:25:27,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020720.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:31:55,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020721.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:37:34,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020722.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:42:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020723.JPG,,SC7_13JunTo11Jul, 2021-07-02 13:59:22,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020724.JPG,,SC7_13JunTo11Jul, 2021-07-02 14:01:54,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020725.JPG,,SC7_13JunTo11Jul, 2021-07-02 14:05:08,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07020726.JPG,,SC7_13JunTo11Jul, 2021-07-02 15:21:31,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07030727.JPG,,SC7_13JunTo11Jul, 2021-07-03 10:27:12,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07030728.JPG,,SC7_13JunTo11Jul, 2021-07-03 11:53:15,Ok,FALSE,FALSE,FALSE,Sylvilagus audubonii,1,,0,FALSE,FALSE,FALSE,FALSE,
07030729.JPG,,SC7_13JunTo11Jul, 2021-07-03 11:57:33,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07030730.JPG,,SC7_13JunTo11Jul, 2021-07-03 12:09:49,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07030731.JPG,,SC7_13JunTo11Jul, 2021-07-03 12:13:30,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07030732.JPG,,SC7_13JunTo11Jul, 2021-07-03 12:16:52,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
07030733.JPG,,SC7_13JunTo11Jul, 2021-07-03 12:18:25,Ok,FALSE,FALSE,FALSE,Homo sapien,1,,0,FALSE,FALSE,FALSE,FALSE,
07040734.JPG,,SC7_13JunTo11Jul, 2021-07-04 12:13:29,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07040735.JPG,,SC7_13JunTo11Jul, 2021-07-04 12:16:15,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07040736.JPG,,SC7_13JunTo11Jul, 2021-07-04 13:05:34,Ok,FALSE,FALSE,FALSE,Otospermophilus variegatus,1,,0,FALSE,FALSE,FALSE,FALSE,
07040737.JPG,,SC7_13JunTo11Jul, 2021-07-04 13:20:52,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
07040738.JPG,,SC7_13JunTo11Jul, 2021-07-04 13:34:50,Ok,FALSE,TRUE,FALSE,,0,,0,FALSE,FALSE,FALSE,FALSE,
