File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,species1,species1count,species2,species2count,Flag,Water,OHV,Outreach,CamSetup,Note,
03060199.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,05:43:31,Ok,true,,0,,0,false,false,false,false,false,,
03060200.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,09:43:31,Ok,true,,0,,0,false,false,false,false,false,,
03060201.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,10:02:00,Ok,true,,0,,0,false,false,false,false,false,,
03060202.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,10:04:50,Ok,true,,0,,0,false,false,false,false,false,,
03060203.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,10:52:27,Ok,true,,0,,0,false,false,false,false,false,,
03060204.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,13:58:12,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03060205.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,06-Mar-2021,19:15:51,Ok,false,Lynx rufus,1,,0,false,true,false,false,false,,
03070206.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Mar-2021,06:20:58,Ok,false,Sylvilagus audubonii,1,,0,false,true,false,false,false,,
03070207.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Mar-2021,08:39:10,Ok,true,Canis latrans,1,,0,false,true,false,false,false,,
03070208.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Mar-2021,12:10:00,Ok,false,,0,,0,false,false,false,false,true,,
03070209.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Mar-2021,12:10:35,Ok,false,,0,,0,false,false,false,false,true,,
03070210.JPG,SCR5_11JanTo7Mar,Santa Cruz Camera 5,07-Mar-2021,12:11:09,Ok,false,,0,,0,false,false,false,false,true,,
